date,symbol,open,close,low,high,volume
2011-01-19,STOCKA,192.4531788949432,188.4231798949432,187.76319189494322,192.5531848949432,3897931.848949432
2011-01-20,STOCKA,186.5395460428106,183.20956004281064,182.24955304281062,188.09955904281063,5722395.530428106
2011-01-21,STOCKA,185.15956969294422,179.5795676929442,178.9995656929442,185.40956969294422,6827795.696929442
2011-01-24,STOCKA,177.23506573414832,176.13507473414833,173.43506273414832,177.77507373414832,5593150.687341483
2011-01-25,STOCKA,170.66730256715678,171.86729956715678,169.44730156715679,171.91730256715678,4602673.025671568
2011-01-26,STOCKA,175.15059273774946,173.03059673774945,172.27060273774947,175.53059673774945,3738605.977377495
2011-01-27,STOCKA,174.61171901036562,181.58172001036561,174.44172101036563,182.13172301036562,14565717.230103657
2011-01-28,STOCKA,170.83666252009857,170.52666452009856,166.28665952009857,173.0966725200986,19902066.655200984
2011-01-31,STOCKA,168.96957394580522,168.4495689458052,166.21957394580522,170.2495719458052,6706195.699458052
2011-02-01,STOCKA,171.08279973707627,172.67279673707628,170.07279073707628,173.66280173707628,5091527.957370763
2011-02-02,STOCKA,176.21192870617887,178.32192970617888,175.66192570617886,179.99192770617887,4595419.307061789
2011-02-03,STOCKA,176.37594557250452,176.58595257250454,174.82594257250452,177.5459435725045,3707659.455725045
2011-02-04,STOCKA,177.56136932902598,179.49136232902597,177.31136932902598,180.75137132902597,4383413.69329026
2011-02-07,STOCKA,180.08354352358492,180.36354252358493,178.70355352358493,181.48355252358493,5294035.495235849
2011-02-08,STOCKA,171.8459296770958,178.2459236770958,171.77592167709577,178.2959266770958,7746759.256770958
2011-02-09,STOCKA,180.1751315951359,182.3251405951359,179.2851325951359,183.4951385951359,8282951.375951359
2011-02-10,STOCKA,181.5665692283327,183.38657722833273,180.77657622833271,184.4165752283327,5303165.7022833275
2011-02-11,STOCKA,187.37649059011574,191.06649259011573,187.18648759011572,191.31649259011573,4506064.925901157
2011-02-14,STOCKA,193.92224817308494,195.09224617308493,193.02225417308495,196.07224217308493,4108022.4817308495
2011-02-15,STOCKA,190.47685558437206,190.77685858437206,189.99685958437206,192.23686458437206,3908368.5958437207
2011-02-16,STOCKA,191.37663789637102,188.226628896371,187.95663989637103,191.60663389637102,4644266.338963711
2011-02-17,STOCKA,188.1028278069872,190.0928188069872,187.6428218069872,191.42281980698718,3448828.238069872
2011-02-18,STOCKA,184.19639444891,183.15640144891003,181.78640644891004,185.15640144891003,4145164.0144891003
2011-02-22,STOCKA,181.15485099612005,177.89485599612004,176.79486499612005,182.19485899612005,5611848.5799612
2011-02-23,STOCKA,178.46974936114384,174.89974236114384,172.60974836114383,179.36974336114383,5464197.493611438
2011-02-24,STOCKA,174.24768400097815,175.13768300097814,171.94768100097815,177.13768300097814,4630376.830009782
2011-02-25,STOCKA,182.0874532233804,180.3774612233804,180.23746222338042,183.8874562233804,4222774.562233804
2011-02-28,STOCKA,172.37148490315568,171.75147390315564,170.61147490315565,174.35147990315565,6767814.809031556
2011-03-01,STOCKA,175.63379232496467,171.54379532496466,170.77379132496466,176.0638003249647,5868137.933249647
2011-03-02,STOCKA,164.34276531710182,167.27277331710184,163.60277531710184,168.55277231710184,5138227.693171019
2011-03-03,STOCKA,177.3593584738961,176.43934447389606,175.69935447389608,178.1093584738961,4174693.5147389607
2011-03-04,STOCKA,172.76618717024934,171.81619017024934,169.65618717024935,172.89619217024935,4925761.921702493
2011-03-07,STOCKA,172.77682818787667,169.9368321878767,167.09683518787668,172.94682618787667,5941468.301878767
2011-03-08,STOCKA,168.76429293507752,166.26429293507752,166.09429493507753,169.08430093507755,4212742.939350775
2011-03-09,STOCKA,164.70064424018287,167.08064924018288,161.93064024018287,167.78064624018288,7089206.462401829
2011-03-10,STOCKA,163.10263278922326,162.17262478922325,160.85263278922326,164.50262678922326,5958726.257892232
2011-03-11,STOCKA,168.763535488948,171.333542488948,167.383530488948,172.463532488948,4642535.35488948
2011-03-14,STOCKA,165.57407971736106,165.70406971736105,163.54408071736106,167.05407571736106,4011740.7371736104
2011-03-15,STOCKA,163.5587649803394,167.2487679803394,162.9287609803394,169.0487709803394,4956187.659803394
2011-03-16,STOCKA,164.96895749494507,164.96895749494507,163.13895549494507,168.40895949494507,5210789.604949451
2011-03-17,STOCKA,165.37993154909105,160.43992854909104,160.24992654909104,165.76993054909104,6466099.275490911
2011-03-18,STOCKA,162.96838004199003,163.59838504199004,162.36837404199002,165.31837104199002,7460483.7804199
2011-03-21,STOCKA,158.371151221879,159.521160221879,156.721157221879,160.79114922187898,4005111.56221879
2011-03-22,STOCKA,167.88740557773238,166.41740457773238,166.06739857773238,168.25740057773237,3649573.9857773236
2011-03-23,STOCKA,158.08624500426066,161.10624900426066,156.60624900426066,162.04623700426066,4679162.420042607
2011-03-24,STOCKA,169.16824289823674,172.05824189823673,168.31823689823673,172.95823589823672,6292782.358982367
2011-03-25,STOCKA,171.12050907500003,170.46050607500004,169.78051307500004,172.97051507500004,4288605.10075
2011-03-28,STOCKA,172.37110917058394,169.92111217058394,169.82110617058393,173.07110617058393,3406511.0617058394
2011-03-29,STOCKA,175.52227234487628,179.41227134487627,174.8622833448763,179.63227234487624,4932522.763448763
2011-03-30,STOCKA,178.07935549501863,179.71935449501862,177.95936049501864,181.45936049501864,6862293.564950186
2011-03-31,STOCKA,177.43721400753546,178.25722100753546,176.62721600753545,179.69722300753546,4807772.160075354
2011-04-01,STOCKA,185.3250532263258,183.8750562263258,182.33504722632577,186.99505122632578,5721550.512263258
2011-04-04,STOCKA,178.58320971179185,180.63321271179186,178.38321271179186,181.30321171179187,4163332.107117919
2011-04-05,STOCKA,183.2848891824485,186.47487618244847,182.9848861824485,187.5448841824485,5581048.831824485
2011-04-06,STOCKA,189.60944017708394,186.21944117708395,184.57944117708394,191.72945017708395,5465294.46177084
2011-04-07,STOCKA,184.92700641177376,187.05701141177377,183.90700241177376,187.31700541177375,4585470.074117738
2011-04-08,STOCKA,183.4758521022179,182.92586410221793,180.9958561022179,184.4358581022179,3708558.571022179
2011-04-11,STOCKA,182.59903228368242,181.7790242836824,179.58903728368242,184.2290362836824,3274490.312836824
2011-04-12,STOCKA,183.2425244509653,180.6625224509653,179.6025244509653,184.77252245096528,5336325.264509653
2011-04-13,STOCKA,179.19420278060207,180.65419378060204,178.16420378060207,181.24420578060207,4199942.007806021
2011-04-14,STOCKA,179.69680153631273,180.12680953631275,177.66680353631276,180.38680453631275,3571268.0253631277
2011-04-15,STOCKA,181.54424370013115,180.55423870013115,179.56424770013115,182.32424270013115,4277842.437001311
2011-04-18,STOCKA,180.61100911059006,180.57100011059003,177.60099911059004,181.14100811059006,4638810.0411059
2011-04-19,STOCKA,177.6436585756001,178.1136595756001,175.8936585756001,178.7636535756001,2638936.525756001
2011-04-20,STOCKA,177.25115338250174,179.50115338250174,177.22115438250174,180.63115838250175,4023811.5838250173
2011-04-21,STOCKA,182.8373216221543,184.16732262215427,181.3273266221543,184.24732462215428,3330873.236221543
2011-04-25,STOCKA,187.25171679199102,187.02172079199102,185.37172679199102,187.95172879199103,3454117.22791991
2011-04-26,STOCKA,183.63608804536034,179.66608704536034,178.10608904536033,183.78608204536033,11173660.840453604
2011-04-27,STOCKA,184.9250925556616,198.3551005556616,184.4750955556616,199.5250985556616,23640250.955556616
2011-04-28,STOCKA,198.56642386708032,197.6764238670803,194.8764208670803,199.39640986708028,7326064.168670803
2011-04-29,STOCKA,195.12565589395442,196.5556488939544,194.5256498939544,197.3356468939544,6648356.508939544
2011-05-02,STOCKA,193.60108239612276,198.22107739612275,193.21106839612276,200.45107339612275,9368410.753961228
2011-05-03,STOCKA,197.53435613646795,194.98435313646794,193.22435813646794,199.12435213646793,6065343.56136468
2011-05-04,STOCKA,201.463482558528,203.183483558528,198.583477558528,205.073483558528,6582134.82558528
2011-05-05,STOCKA,196.88209324967374,195.33209024967374,194.34208424967372,199.22208924967373,4582220.892496738
2011-05-06,STOCKA,203.8039030981676,202.3039030981676,201.2638950981676,204.2638950981676,4060938.970981676
2011-05-09,STOCKA,199.69207068144186,202.15207768144188,198.13207368144188,203.7120756814419,5838920.746814419
2011-05-10,STOCKA,198.43825720647558,200.43825720647558,198.0582532064756,201.78824820647557,5850882.552064756
2011-05-11,STOCKA,207.31532359065542,208.57533359065545,206.44532859065544,209.69532859065544,4850953.285906554
2011-05-12,STOCKA,205.55908279223857,207.40908879223858,201.95907679223856,207.52908379223857,4813390.817922385
2011-05-13,STOCKA,209.182285664323,206.042286664323,205.842289664323,209.87228766432298,4158522.88664323
2011-05-16,STOCKA,195.8994999024246,187.86950190242462,186.7295019024246,196.2595009024246,9339995.069024246
2011-05-17,STOCKA,196.55341777660368,199.54340877660368,196.49340577660368,200.71340677660368,7120634.107766037
2011-05-18,STOCKA,196.93874327744084,199.8987342774408,196.05873827744082,201.08873727744083,4983887.382774408
2011-05-19,STOCKA,198.85141756867236,199.32141856867236,198.07141856867236,200.47141256867235,3706414.1556867235
2011-05-20,STOCKA,193.23021498651033,193.93021198651033,192.52022298651033,195.08022098651034,3333802.179865103
2011-05-23,STOCKA,198.64970024613348,199.30970324613347,195.10970624613347,200.37969524613345,4230897.022461335
2011-05-24,STOCKA,200.79865350345855,197.06865750345855,196.79865350345855,200.79865350345855,3010686.5350345853
2011-05-25,STOCKA,188.86109224350614,187.55108024350614,186.43108424350612,189.64109124350614,4614210.852435062
2011-05-26,STOCKA,194.51394802582405,198.27394302582405,194.15394802582404,199.72394002582405,4107939.4302582406
2011-05-27,STOCKA,194.5527600819996,193.9227700819996,193.2927650819996,195.91276008199958,2350527.650819996
2011-05-31,STOCKA,196.4081465217339,197.1581465217339,195.49814352173388,198.9081465217339,3413681.445217339
2011-06-01,STOCKA,192.63986152933953,188.9798575293395,188.62986652933952,193.83985852933952,3410998.6352933953
2011-06-02,STOCKA,188.04877355154127,189.41876855154126,186.32877255154128,190.20877655154126,3002587.7455154127
2011-06-03,STOCKA,188.46789351116644,185.55790451116644,184.85789251116643,190.44790451116646,4946878.975111664
2011-06-06,STOCKA,191.3894604777282,189.06946747772818,188.55945847772819,193.2294714777282,3749794.654777282
2011-06-07,STOCKA,188.3075104394242,190.1375124394242,188.1075134394242,193.2175144394242,4892375.094394241
2011-06-08,STOCKA,189.14554665426158,189.7455526542616,188.0155566542616,191.5055476542616,3733555.496542616
2011-06-09,STOCKA,192.0725980925355,192.01258609253549,188.0426000925355,194.0925880925355,4210625.930925355
2011-06-10,STOCKA,187.7477490982265,185.0277480982265,184.7777480982265,189.2677530982265,3745377.490982265
2011-06-13,STOCKA,186.37938793964204,185.85938293964202,184.42939093964205,188.87938793964204,3864593.8993964205
2011-06-14,STOCKA,192.95998476214837,193.9299867621484,191.03998676214837,194.68998076214837,3999999.797621484
2011-06-15,STOCKA,184.13563304534284,182.07563604534286,181.39564304534287,188.54563704534286,6278656.400453429
2011-06-16,STOCKA,185.11139313321834,183.02138213321834,180.96138413321833,186.37138813321835,6025813.881332183
2011-06-17,STOCKA,187.5878199173189,187.4478199173189,185.7178239173189,188.4678239173189,6332978.2491731895
2011-06-20,STOCKA,182.62182872074533,184.3818227207453,182.2318287207453,185.51182772074532,2798318.217207453
2011-06-21,STOCKA,190.59486570208213,196.5248587020821,189.4148577020821,197.29486270208213,4205548.627020821
2011-06-22,STOCKA,198.4472235318591,196.1172215318591,195.80722353185908,199.68721353185907,3174572.165318591
2011-06-23,STOCKA,191.06140287865762,195.72140687865763,189.86140587865762,196.02140987865764,4625214.028786576
2011-06-24,STOCKA,196.63205672300467,195.30205472300466,194.10205772300466,197.67204972300465,3642020.5172300464
2011-06-27,STOCKA,190.98751831036643,197.73751831036643,190.51751731036643,199.06752031036643,6065575.183103665
2011-06-28,STOCKA,197.77289570803296,198.20290370803298,196.45290370803298,198.73290270803298,3783828.97708033
2011-06-29,STOCKA,198.88524250526672,200.39523750526672,197.24524350526673,202.46524450526672,4571052.4450526675
2011-06-30,STOCKA,201.54200522936463,205.25201122936463,201.26200622936463,205.96200322936463,4455720.062293646
2011-07-01,STOCKA,201.6509465025065,205.5909485025065,199.71094450250652,206.3709475025065,3969709.435025065
2011-07-05,STOCKA,204.1099849500508,208.5399919500508,204.0799859500508,209.79998695005082,3538699.899500508
2011-07-06,STOCKA,211.99546054364978,214.06546754364976,210.8854605436498,214.27545954364976,2606354.6554364976
2011-07-07,STOCKA,210.2993564616761,211.94936546167608,210.2993564616761,213.0093634616761,3096993.604616761
2011-07-08,STOCKA,209.6954589373201,213.67545493732015,208.64545593732012,213.7154629373201,3661854.5593732013
2011-07-11,STOCKA,216.31245906465833,212.12245706465833,210.57245406465836,217.07245406465836,4029424.5406465833
2011-07-12,STOCKA,211.70431800721025,208.29431500721023,208.18431400721025,212.71431300721022,3956343.1900721025
2011-07-13,STOCKA,217.41070725935026,216.21071025935024,214.85070925935025,219.54071225935024,4257007.102593502
2011-07-14,STOCKA,217.08041285501776,213.88041585501773,212.88041585501776,219.41041485501776,3937504.1085501774
2011-07-15,STOCKA,209.15568183993193,208.94567483993194,205.3656728399319,210.60567883993195,4033356.7983993194
2011-07-18,STOCKA,209.9718325401543,208.9718325401543,205.73182654015426,210.8318325401543,2872518.335401543
2011-07-19,STOCKA,210.3279747431507,214.6179687431507,210.3279747431507,214.95796474315068,4402779.707431507
2011-07-20,STOCKA,221.47117676863095,216.97117676863095,215.831177768631,221.621170768631,3387111.73768631
2011-07-21,STOCKA,215.59873172708933,212.06873372708935,209.92873372708934,215.94872272708935,4533887.267270894
2011-07-22,STOCKA,214.7477602914334,217.4077632914334,211.9977602914334,218.83775629143344,3600577.592914334
2011-07-25,STOCKA,217.3086604020659,215.3086604020659,214.81865540206593,217.89865740206594,3360986.5540206595
2011-07-26,STOCKA,218.5586133036061,217.74860130360616,213.91861430360615,219.16861430360615,9899286.083036061
2011-07-27,STOCKA,226.4233464457393,224.55335144573928,221.6533424457393,229.2333444457393,12975933.474457392
2011-07-28,STOCKA,222.75912092762073,223.38911092762072,219.71911292762073,225.43911392762075,5349791.169276208
2011-07-29,STOCKA,221.03570374680936,222.26571474680935,219.25570574680938,225.49571074680935,5165157.107468094
2011-08-01,STOCKA,226.08799457698484,222.40800157698482,218.74799857698486,228.53799157698487,5800179.945769848
2011-08-02,STOCKA,216.74190140197047,208.12189140197052,207.72189740197047,218.85188740197052,6550918.944019705
2011-08-03,STOCKA,210.59188910032574,207.58189510032577,203.16188110032576,212.45189010032578,8173318.881003258
2011-08-04,STOCKA,204.90938359508968,199.65938359508968,199.62938459508968,206.17938759508968,6561293.875950897
2011-08-05,STOCKA,206.3204063435661,204.3504053435661,196.4904043435661,208.97041534356612,10040504.08343566
2011-08-08,STOCKA,192.6355013413785,189.9355043413785,186.2855103413785,196.6255063413785,10389855.073413786
2011-08-09,STOCKA,195.81239028933416,204.20238928933415,189.57240028933418,204.20238928933415,10482323.932893341
2011-08-10,STOCKA,196.44909771616486,189.81910771616486,189.28910871616486,198.08909671616485,8714491.027161648
2011-08-11,STOCKA,192.7521961323066,194.10220213230662,187.10220213230662,196.5922071323066,7359322.011323066
